username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-07-25 03:45;5;7;"Even #Uber didn't believe in Uber's #selfdriving #taxis https:// mindmatters.ai/2019/07/even-u ber-didnt-believe-in-ubers-self-driving-taxis/ … #autonomous #SmartCity #AI #IoT #Robotics #tech #5G #driverless #SelfDrivingCars #startup #technology #DriverlessCars #Robots #startups #transport #mobility #Travel #delivery #autonomousvehicles";;;#Uber #selfdriving #taxis #autonomous #SmartCity #AI #IoT #Robotics #tech #5G #driverless #SelfDrivingCars #startup #technology #DriverlessCars #Robots #startups #transport #mobility #Travel #delivery #autonomousvehicles;"1154311746460508160";https://twitter.com/guidaautonoma/status/1154311746460508160
;2019-07-25 03:13;0;0;"ICYMI: BMW and Daimler plan to start selling cars capable of navigating on highways by themselves starting in 2024. #SelfDrivingCars #Future #Tech https:// readyforsocial.com/cb4a6b0d250 pic.twitter.com/nq7adyaThR";;;#SelfDrivingCars #Future #Tech;"1154303749029945345";https://twitter.com/igor_bezak/status/1154303749029945345
;2019-07-25 03:00;1;0;"Cruise postpones plan to launch driverless taxi service in 2019 https:// buff.ly/2LDXZcZ #selfdrivingcars pic.twitter.com/2EnL2kOJad";;;#selfdrivingcars;"1154300494023708673";https://twitter.com/YannINK/status/1154300494023708673
;2019-07-25 02:58;1;0;"ICYMI: BMW and Daimler plan to start selling cars capable of navigating on highways by themselves starting in 2024. #SelfDrivingCars #Future #Tech https:// readyforsocial.com/862fa91b6dd pic.twitter.com/gkXrWGKi3X";;;#SelfDrivingCars #Future #Tech;"1154299981672505344";https://twitter.com/LirimAbedini/status/1154299981672505344
;2019-07-25 02:58;1;2;"#Automotive #HUD #Market worth $4.3 billion by 2025null https:// swapnilb.kinja.com/automotive-hud -market-worth-4-3-billion-by-2025-1833568465?utm_medium=sharefromsite&utm_source=swapnilb_twitter&utm_campaign=top … #automotiveindustry #automobile #vehicle #display #autonomousdriving #autonomouscars #autonomousvehicle #connectedcars #selfdrivingcars #technology #technologynews #technologie #technologies #tech";;;#Automotive #HUD #Market #automotiveindustry #automobile #vehicle #display #autonomousdriving #autonomouscars #autonomousvehicle #connectedcars #selfdrivingcars #technology #technologynews #technologie #technologies #tech;"1154299879969046530";https://twitter.com/swapnil5979/status/1154299879969046530
;2019-07-25 02:57;10;11;"What infrastructure improvements will promote the growth of #AutonomousVehicles while simultaneously encouraging shared ridership? via @McKinsey #SelfDriving #Driverless #SelfDrivingCars #autonomousdriving #Automotive #selfDrivingCar #SmartCities https://www. mckinsey.com/industries/cap ital-projects-and-infrastructure/our-insights/a-new-look-at-autonomous-vehicle-infrastructure?cid=soc-web …";;@McKinsey;#AutonomousVehicles #SelfDriving #Driverless #SelfDrivingCars #autonomousdriving #Automotive #selfDrivingCar #SmartCities;"1154299723978870784";https://twitter.com/mvollmer1/status/1154299723978870784
;2019-07-25 02:44;3;0;"Q&A: What you should know about driverless vehicles on Houston streets https://www. google.com/amp/s/amp.clic k2houston.com/tech/q-a-what-you-should-know-about-driverless-vehicles-on-houston-streets … via http:// Click2houston.com #driverless #SelfDrivingCars #AutonomousVehicles";;;#driverless #SelfDrivingCars #AutonomousVehicles;"1154296441348558848";https://twitter.com/DriverlessNow/status/1154296441348558848
;2019-07-25 01:45;0;3;"Deliveries could be our gateway to accepting self-driving cars. @McKinsey has forecast that more than 80% of parcels will be delivered autonomously in the next decade. #SelfDrivingCars #DriverlessCars #driverless #Futureofmobility #Autonomous #AI http:// ow.ly/aS0F50v9OnP";;@McKinsey;#SelfDrivingCars #DriverlessCars #driverless #Futureofmobility #Autonomous #AI;"1154281411383386112";https://twitter.com/Siftedeu/status/1154281411383386112
;2019-07-25 01:29;1;0;"#Tesla ’s still losing money despite a record quarter for deliveries https://www. theverge.com/2019/7/24/2070 8462/tesla-q2-earnings-loss-model-3-elon-musk … #autonomous #SmartCity #AI #IoT #Robotics #tech #5G #driverless #selfdriving #SelfDrivingCars #startup #technology #DriverlessCars #Robots #startups #transport #mobility #delivery pic.twitter.com/1Dor5jtxbt";;;#Tesla #autonomous #SmartCity #AI #IoT #Robotics #tech #5G #driverless #selfdriving #SelfDrivingCars #startup #technology #DriverlessCars #Robots #startups #transport #mobility #delivery;"1154277482872365056";https://twitter.com/guidaautonoma/status/1154277482872365056
;2019-07-25 01:24;1;0;"#ThursdayMorning reality check on #SelfDrivingCars ! Are we there yet?: http:// bit.ly/2JSRGR3 via @WIRED #AutonomousVehicles #ArtificialIntelligence #realitycheck #AI #news #ThursdayThoughts pic.twitter.com/wwO6sxCqq9";;@WIRED;#ThursdayMorning #SelfDrivingCars #AutonomousVehicles #ArtificialIntelligence #realitycheck #AI #news #ThursdayThoughts;"1154276227588513793";https://twitter.com/BRAINCITIES/status/1154276227588513793
;2019-07-25 01:05;2;0;"Evitare il mal d’auto nei veicoli autonomi: DRiV™ (Tenneco) ha la soluzione https://www. notiziariomotoristico.com/news/11147/evi tare-il-mal-dauto-nei-veicoli-autonomi-driv-trade-tenneco-ha-la-soluzione … #autonomous #SmartCity #AI #IoT #Robotics #tech #5G #driverless #selfdriving #SelfDrivingCars #startup #technology #DriverlessCars #Robots #startups #transport #mobility #Travel pic.twitter.com/T9Vh9dMumz";;;#autonomous #SmartCity #AI #IoT #Robotics #tech #5G #driverless #selfdriving #SelfDrivingCars #startup #technology #DriverlessCars #Robots #startups #transport #mobility #Travel;"1154271548573933569";https://twitter.com/guidaautonoma/status/1154271548573933569
;2019-07-25 01:02;0;2;"Using deep convolution neural networks created autonomous self-driving car simulation. #AI #DeepLearning #SelfDrivingCars pic.twitter.com/iEVt3AIioo";;;#AI #DeepLearning #SelfDrivingCars;"1154270719758311425";https://twitter.com/Vishwaraj_Rana/status/1154270719758311425
;2019-07-25 00:48;2;0;"#Hyperloop , l'ambizioso progetto di #ElonMusk : il team dell'Università Tecnica di Monaco (TUM) in Germania ha fissato una nuova velocità record https:// tech.everyeye.it/notizie/nuova- velocita-record-raggiunta-hyperloop-treno-futuristico-elon-musk-390044.html … #autonomous #SmartCity #AI #IoT #tech #5G #SelfDrivingCars #startup #technology #transport #mobility #Travel pic.twitter.com/7ZbaPvhDRO";;;#Hyperloop #ElonMusk #autonomous #SmartCity #AI #IoT #tech #5G #SelfDrivingCars #startup #technology #transport #mobility #Travel;"1154267148551954433";https://twitter.com/guidaautonoma/status/1154267148551954433
;2019-07-25 00:44;3;1;"4 ways #AI is tackling the world's biggest problems >> @wef via @MikeQuindazzi >> #Robots #MachineLearning #DeepLearning #HealthTech #Robotics #FutureofWork #EmergingTech #IoT #SelfDrivingCars #AutonomousVehicles #DataAnalytics #Industry40 pic.twitter.com/910CKORIUU";;@wef @MikeQuindazzi;#AI #Robots #MachineLearning #DeepLearning #HealthTech #Robotics #FutureofWork #EmergingTech #IoT #SelfDrivingCars #AutonomousVehicles #DataAnalytics #Industry40;"1154266106560942080";https://twitter.com/HarbRimah/status/1154266106560942080
;2019-07-25 00:33;1;3;"#5G mobile network connections helping to drive #SelfDrivingCars >>> @geoworldmedia via @MikeQuindazzi >>> #AI #IoT #Robotics #AutonomousVehicles >>> Video https:// twitter.com/MikeQuindazzi/ status/1153983987242721282 …";;@geoworldmedia @MikeQuindazzi;#5G #SelfDrivingCars #AI #IoT #Robotics #AutonomousVehicles;"1154263455509209088";https://twitter.com/HarbRimah/status/1154263455509209088
;2019-07-25 00:31;5;5;"E' #Torino la capitale italiana dell'innovazione: bus a #guidaautonoma e droni taxi https://www. tecnoandroid.it/2019/07/24/lit alia-dellinnovazione-tra-bus-a-guida-autonoma-e-i-droni-taxi-560872 … #autonomous #SmartCity #AI #IoT #Robotics #tech #5G #driverless #selfdriving #SelfDrivingCars #startup #technology #DriverlessCars #drone #drones #startups #Mobility pic.twitter.com/TSJI7FW9DZ";;;#Torino #guidaautonoma #autonomous #SmartCity #AI #IoT #Robotics #tech #5G #driverless #selfdriving #SelfDrivingCars #startup #technology #DriverlessCars #drone #drones #startups #Mobility;"1154262947939651584";https://twitter.com/guidaautonoma/status/1154262947939651584
;2019-07-25 00:15;4;1;"La nuova #Fiat 500 elettrica esiste già: ecco le prime foto https://www. dmove.it/news/la-nuova- fiat-500-elettrica-esiste-gia-ecco-le-prime-foto … #electricvehicles #guidaautonoma #autonomous #SmartCity #AI #IoT #Robotics #tech #5G #driverless #selfdriving #SelfDrivingCars #startup #technology #DriverlessCars #transport #mobility #Travel pic.twitter.com/2INKkVrU4g";;;#Fiat #electricvehicles #guidaautonoma #autonomous #SmartCity #AI #IoT #Robotics #tech #5G #driverless #selfdriving #SelfDrivingCars #startup #technology #DriverlessCars #transport #mobility #Travel;"1154258909886078976";https://twitter.com/guidaautonoma/status/1154258909886078976
;2019-07-25 00:06;6;0;"Voce clamorosa dall'Indonesia: #CATL , #LG Chem e #Tesla insieme per una fabbrica di batterie https://www. dmove.it/news/voce-clam orosa-dall-indonesia-catl-lg-chem-e-tesla-insieme-per-una-fabbrica-di-batterie … #electricvehicles #guidaautonoma #autonomous #SmartCity #AI #IoT #Robotics #tech #5G #driverless #selfdriving #SelfDrivingCars #startup #technology #startups pic.twitter.com/IWurHCSrrJ";;;#CATL #LG #Tesla #electricvehicles #guidaautonoma #autonomous #SmartCity #AI #IoT #Robotics #tech #5G #driverless #selfdriving #SelfDrivingCars #startup #technology #startups;"1154256596886851584";https://twitter.com/guidaautonoma/status/1154256596886851584
;2019-07-24 23:11;0;1;"Paper accepted by #ICCV . Joint work by Luca Thiede and I. Arixv link: https:// arxiv.org/abs/1907.10178 #DeepLearning #trajectory #prediction #multimodal #AutonomousVehicles #SelfDrivingCars #robotics #iccv19";;;#ICCV #DeepLearning #trajectory #prediction #multimodal #AutonomousVehicles #SelfDrivingCars #robotics #iccv19;"1154242748490194944";https://twitter.com/prprbr/status/1154242748490194944
;2019-07-24 22:33;2;3;"Don’t expect self-driving taxis anytime soon — GM delays Cruise robotaxi launch https://www. google.com/amp/s/www.lati mes.com/business/story/2019-07-24/gm-cruise-self-driving-taxi%3f_amp=true … @latimes #SelfDrivingCars #AutonomousVehicles #GM";;@latimes;#SelfDrivingCars #AutonomousVehicles #GM;"1154233069798166528";https://twitter.com/DriverlessNow/status/1154233069798166528
;2019-07-24 21:46;0;0;"Interesting strategy how #Idriverplus scaled rapidly starting smaller w/ sweeper & #packagedelivery #autonomousvehicles for faster market entry while working on #AutonomousCars . @bwsi13 #bwsi19 @MITLL #SelfDrivingCars #MachineLearning #MachineVision #opencv #selfdriving #STEM https:// twitter.com/VelodyneLidar/ status/1154124442320195586 …";;@bwsi13 @MITLL;#Idriverplus #packagedelivery #autonomousvehicles #AutonomousCars #bwsi19 #SelfDrivingCars #MachineLearning #MachineVision #opencv #selfdriving #STEM;"1154221322181861377";https://twitter.com/AcrtCohs/status/1154221322181861377
;2019-07-24 20:13;0;1;"“share a comprehensive, large-scale dataset featuring the raw #sensor camera & #LiDAR inputs as perceived by fleet of multiple, high-end, #autonomous vehicles in a bounded geographic area.” #opensource #SelfDrivingCars #smartcity #AI #ComputerVision #MachineLearning #innovation pic.twitter.com/HzaJsdEnj0";;;#sensor #LiDAR #autonomous #opensource #SelfDrivingCars #smartcity #AI #ComputerVision #MachineLearning #innovation;"1154197936311545861";https://twitter.com/hwingo/status/1154197936311545861
;2019-07-24 19:33;0;0;"Improved safety and reduced cost to consumer as self driving matures. #AutonomousVehicles #SelfDrivingCars #ArtificialInteligence https:// twitter.com/StartGrowthHac k/status/1153842824590311424 …";;;#AutonomousVehicles #SelfDrivingCars #ArtificialInteligence;"1154187857864646656";https://twitter.com/MikeMorsch/status/1154187857864646656
;2019-07-24 19:28;0;2;"A thoughtful look at the tangible benefits of #selfdrivingcars : https:// hologr.am/2XUPUCu h/t @parlimag #AVs";;@parlimag;#selfdrivingcars #AVs;"1154186502475304960";https://twitter.com/Hologram/status/1154186502475304960
;2019-07-24 18:16;8;6;"Six Ways #AI Improves Daily Life #homesecurity #digital media #SelfDrivingCars #ridesharing #fraud prevention #music #ArtificiallIntelligence #DigitalTransformation #EmergingTechnologies #tech #innovation #BigData #ML #IoT #SmartHome http:// bit.ly/2OkzP9C pic.twitter.com/27glPpkIEo";;;#AI #homesecurity #digital #SelfDrivingCars #ridesharing #fraud #music #ArtificiallIntelligence #DigitalTransformation #EmergingTechnologies #tech #innovation #BigData #ML #IoT #SmartHome;"1154168409573081088";https://twitter.com/mvollmer1/status/1154168409573081088
;2019-06-29 18:04;13;19;"Oxford University uses drivers' bad habits to train autonomous vehicle technology to think like a human and react to the challenges they will face on the road https://www. telegraph.co.uk/technology/201 9/06/29/britons-bad-driving-skills-inspire-technology-can-make-driverless/ … via @Telegraph #SelfDrivingCars #SelfDriving #driverless #Insurtech @SpirosMargaris @FGraillot pic.twitter.com/xxb9zyoE5o";;@Telegraph @SpirosMargaris @FGraillot;#SelfDrivingCars #SelfDriving #driverless #Insurtech;"1145105857102974976";https://twitter.com/JeroenBartelse/status/1145105857102974976
;2019-06-29 17:04;2;0;"Southwest Research Institute @SwRI developed a #cyber #security system to test for #vulnerabilities in #automated vehicles &other technologies that use #GPS receivers for positioning, navigation & timing. https://www. swri.org/press-release/ system-legally-test-gps-spoofing-vulnerabilities-automated-vehicles … #cybersecurity #selfdrivingcars #autonomousvehicles pic.twitter.com/G7F4G8gQZ7";;@SwRI;#cyber #security #vulnerabilities #automated #GPS #cybersecurity #selfdrivingcars #autonomousvehicles;"1145090684279500802";https://twitter.com/hwingo/status/1145090684279500802
;2019-06-29 16:00;0;1;"Nuro partners with Domino’s to deliver pizza via #SelfDrivingCars in Houston http:// ow.ly/EseJ50uLm8R";;;#SelfDrivingCars;"1145074579611770880";https://twitter.com/rudyburger/status/1145074579611770880
;2019-06-29 14:36;1;2;"The cofounder of a Y Combinator-backed trucking startup says there's one thing about self-driving trucking that everyone gets wrong https://www. google.com/amp/s/amp.busi nessinsider.com/self-driving-trucks-regulations-starsky-cofounder-interview-2019-6 … @businessinsider #SelfDrivingCars #AutonomousVehicles #trucking";;@businessinsider;#SelfDrivingCars #AutonomousVehicles #trucking;"1145053406890876928";https://twitter.com/DriverlessNow/status/1145053406890876928
;2019-06-29 14:18;1;3;"Swarm intelligence could be the secret to preventing traffic jams and accidents. @wef @UniCologne #AutonomousVehicles #SelfDrivingCars #IoT #DigitalTransformation #MachineLearning @MikeQuindazzi @SpirosMargaris @andi_staub @sallyeave @kuriharan @TheIotWarehouse @AITechmeme https:// twitter.com/Paula_Piccard/ status/1145002403751763968 …";;@wef @UniCologne @MikeQuindazzi @SpirosMargaris @andi_staub @sallyeave @kuriharan @TheIotWarehouse @AITechmeme;#AutonomousVehicles #SelfDrivingCars #IoT #DigitalTransformation #MachineLearning;"1145048979974963200";https://twitter.com/DirkSchaar/status/1145048979974963200
;2019-06-29 13:02;6;7;"RT @Paula_Piccard Swarm intelligence could be the secret to preventing traffic jams and accidents. @wef @UniCologne #AutonomousVehicles #SelfDrivingCars #IoT #DigitalTransformation #MachineLearning #SelfDriving #Driverless #autonomousdriving #Automotive #selfDrivingCar https:// twitter.com/Paula_Piccard/ status/1145002403751763968 …";;@Paula_Piccard @wef @UniCologne;#AutonomousVehicles #SelfDrivingCars #IoT #DigitalTransformation #MachineLearning #SelfDriving #Driverless #autonomousdriving #Automotive #selfDrivingCar;"1145029881555804161";https://twitter.com/mvollmer1/status/1145029881555804161
